,0
398,LIMO VAN
737,LIMO/
677,LIMOU
1397,LIMOUSINE
353,LIT DIRECT
658,LIVER
2446,LIVERY BUS
1816,LIVERY OMN
189,LIVERY VEHICLE
985,LIVESTOCK RACK
382,LLV
2502,LLV MAIL T
402,LMA
287,LMB
601,LMTV
2468,LOADE
2359,LOCOMOTIVE
865,LOG
1166,LP
1466,LSA
2654,LSV
309,LTR
77,LTRL
201,LULL
2747,LUMBE
2301,LUNCH WAGON
1185,LUV
1314,M/A
1659,M/C
1486,M2
1931,M21
1394,MAC
2520,MAC 1
1730,MAC F
144,MAC T
1640,MACK
1205,MACK DUMP
1599,MACK TRUCK
1497,MAIL
1891,MAIL CARRI
213,MAIL TRUCK
357,MAILTRUCK
765,MAINTENANC
820,MAN B
1918,MAN L
436,MANPOWER S
2464,MANUAL SCO
1611,MARK
1199,MARKE
2329,MARKED RMP
943,MARKED VAN
2851,"MARSH ,OPE"
1225,MAXIM
1028,MC
2284,MCR
1448,MCY
273,MCY B
333,MDX
500,ME/BE
351,MECHA
2008,MECHANICAL
2804,MERCEDES
2471,MESSAGE SI
836,METAL
1581,METRO TRAN
1282,METROTECH
2055,MI/FU
324,MILITARY
2349,MILITARY V
1975,MILLI
225,MINI
1801,MINI BUS
2156,MINI SCHOO
452,MINI TRUCK
2305,MINI VAHN
1271,MINI VAN
2503,MINIBIKE
2594,MINICYCLE
107,MINIV
1006,MINIVAN
227,MIXER
904,MO PA
1987,MO PE
2460,MO PED
2637,MO-PE
2031,MO-PED
301,MOBIL
2138,MOBILE
2394,MOBILE FOO
209,MOBILITY S
2021,MOOPER
25,MOP
866,MOP PAD
60,MOPAD
387,MOPD
181,MOPED
2830,MOPED 150C
1274,MOPED BIKE
540,MOPED CLAS
2161,MOPED ELEC
1722,MOPED GAS
354,MOPED SCOO
388,MOPED/SCOO
510,MOPEN
697,MOPER
71,MOPET
359,MOPOED
891,MOPPED
34,MOT
976,MOT S
1725,MOTER
792,MOTO-SCOOT
16,MOTOR
2193,MOTOR DIRT
369,MOTOR HOME
829,MOTOR SCOO
910,MOTOR SKAT
1528,MOTOR. SCO
644,MOTORBIKE
1179,MOTORCYCLE
871,MOTORED SC
444,MOTORHOME
1222,MOTORIZED
933,MOTORIZED HOME
1245,MOTORIZEDS
1170,MOTORSCOOT
1247,MOTORSCOOTER
913,MOVIE
69,MOVIN
1217,MOVING TRU
1113,MOVING VAN
696,MOWER
1694,MP
1507,MTA
1432,MTA B
37,MTA BUS
42,MTA BUS  4
68,MTA BUS 40
2295,MTA C
334,MTA ESU VE
1093,MTA NYC BU
724,MTA T
457,MTA TRANSI
447,MTA TRUCK
297,MTA U
2657,MTA V
951,MTA VAN
857,MTA WORK T
1264,MTABUS
2065,MTR H
1534,MTR S
1616,MTRIZ
1484,MULTI-WHEELED VEHICLE
780,MVP
640,N/A
1235,N?A
372,NA
1349,NAA
35,NAT GRID T
1333,NAVIG
2701,ND
1810,NE/FL
2659,NEW FLYER
745,NEW Y
1335,NICE BUS
581,NISSA
1478,NISSAN
2758,NIU
2811,NJ TRANSIT
2487,NO/BU
1390,NONE
219,NONMOTORDS
1048,NOT I
2733,NOVA
294,NS AM
43,NT TR
102,NTTRL
506,NV CA
391,NV150
1090,NY CITY MT
1130,NY EMS
408,NYC
246,NYC A
2650,NYC ACS VA
421,NYC AMBULA
996,NYC B
2095,NYC BUS
1658,NYC D
2063,NYC DOT
2742,NYC EMS
268,NYC F
2667,NYC FD
813,NYC FDNY
2831,NYC FDNY #
1331,NYC FIRE D
485,NYC FIRE T
448,NYC FIRETR
621,NYC G
967,NYC M
64,NYC MTA BU
1957,NYC PARKS
375,NYC S
653,NYC SANITA
1122,NYC TRANSI
1677,NYC TRUCK
1964,NYC-S
931,NYCFIREDEP
533,NYCHA
149,NYCHA FORK
672,NYCHA VAN
291,NYCTA
1177,NYFD
647,NYFD AMBUL
751,NYNJ RAIL
840,NYPD
2432,NYPD ESU T
1899,NYPD SIGNA
2,NYPD TOW T
157,NYPD TRAFF
2489,NYPD VAN
1690,NYS A
316,NYS AMBULA
2283,NYU S
1714,OBJEC
2809,OFF R
138,OFFIC
826,OIL T
1904,OIL TANKER
547,OLC
2323,OLM
582,OMC
195,OML
1757,OML/
1761,OML/OMNIBU
1845,OMNI
2591,OMNI BUS
727,OMNIB
384,OMNIBUS
1434,OMR
2105,OMS
1255,OMT
2052,OMT/T
1768,ONE WHEEL
2075,OPEN BODY
407,ORANGE JLG
738,ORION
1954,OTH
100,OTHER
1887,OZ MO
22,P PSD
488,P/SE
7,P/SH
1663,P/SH YW
62,P/U
2540,P/V
2543,PALFINGER
2635,PALLE
1351,PALLET
484,PALLET JAC
1698,PARCE
1104,PARKE
1305,PARKED
2116,PARKS GOLF
971,PAS
1449,PAS (4DR S
129,PAS 5
1232,PAS V
842,PASORGVWOR
570,PASS
1295,PASS VAN
1621,PASS-
11,PASSA
775,PASSANGER
397,PASSE
1040,PASSENGER
1280,PASSENGER VEHICLE
1045,PAVIN
2239,PAY LOADER
530,PAYLO
2482,PAYLOADER
1254,PC
566,PCH
1606,PEDAL BIKE
196,PEDESTRIAN
664,PEDI CAB
878,PEDIC
1292,PEDICAB
499,PENSKE BOX
2374,PEPSI DELI
2118,PERM
1804,PET
477,PETER
532,PETIT CAB
1838,PICK
2680,PICK RD
1313,PICK TRUCK
10,PICK UP
327,PICK UP TR
119,PICK WH
431,PICK-
1054,PICK-UP
556,PICK-UP TR
700,PICK-UP TRUCK
2101,PICKU
597,PICKUP
1915,PICKUP SL
281,PICKUP TOW
575,PICKUP TRU
1824,PICKUP W/T
272,PICKUP WITH MOUNTED CAMPER
655,PIGGY BACK
1669,PISH
2363,PK
21,PKUP
839,PLATF
1898,PLOW
903,PLOW  TRUC
1562,PLOW TRUCK
1262,POIS
148,POLIC
876,POLICE REP
919,POLICE VAN
479,POLICE VEH
1559,PORTA
856,POST
76,POST OFFIC
459,POSTA
65,POSTAL BOX
2386,POSTAL BUS
1522,POSTAL CAR
202,POSTAL SER
1194,POSTAL TRU
720,POSTAL VAN
1984,POSTAL VEH
1365,POSTALVAN
1533,POSTO
190,POSTOFFICE
2017,POTAL
266,POWER
2469,POWER LADD
412,POWER SHOV
2687,PRINCIPLE
2207,PRIV AMBUL
135,PRIVA
1169,PRIVATE
2483,PRIVATE AM
2833,PRKS
2642,PRO MASTER
314,PROGR
2256,PROGRESSIV
1490,PROMASTER
1373,PS
806,PSD
2771,PSH
1831,PSP
1372,PSR
1630,PU
220,PUMP
419,PUMPE
1471,PUMPER
1188,PUMPER TRU
1744,PUSH
818,PUSH CART
109,PUSH SCOOT
1686,PV HOLDING
2867,PVT AMBULA
462,PZ
1526,QBE I
1934,QMZ
1003,QUAD
2829,QUALITY TR
1256,R.M.P.
1405,R/V
1833,R/V C
30,RAM
2093,RAM COMM.
496,RAM PRM
337,RAM PROMAS
252,RANGE
2690,RAZOR
133,RAZOR SCOO
325,RAZOR150 M
2137,RD BLDNG M
512,RD/S
321,RDS
761,REAR END
2120,RED
438,RED M
1387,RED MOPED
583,RED T
1050,RED VEHICL
1266,"RED,"
1020,REF BOX TR
2539,REF G
1797,REFG
1834,REFG/
2273,REFQ
166,REFR
1156,REFRG
617,REFRI
847,REFRIGER T
1650,REFRIGERATED VAN
125,REFUSE TRU
178,REG
807,REG.AMBULA
1585,REN
593,RENTA
999,RENTAL TRU
1591,RENTAL VAN
2550,RENTED BOO
759,REP
2016,REPAI
949,RESCU
2358,RESCUE TRU
2356,REVEL
59,REVEL MO'E
2453,REVEL MOPE
116,REVEL SCOO
248,RGR
377,RGS
746,RIDE ON SC
2689,RIDGELINE
803,RIDINGMOWN
1509,RINGO
1080,RIV 2022
2479,RMB
634,RMP
1917,RMP V
150,ROAD
134,ROAD SWEEP
1457,ROADROLLER
2510,ROADS
410,ROLLE
303,ROLLERBLAD
1894,ROLLI
1450,ROLLOFF
2486,ROOD
992,RORO
1875,RUBBE
675,RV
1633,RV MOTOR H
2703,RV MOTORHO
652,RV/TR
175,RV/VAN
785,RYDER
1085,RZ
1756,S
2748,S/SP
869,SAFET
185,SALT
2849,SALTSPREAD
591,SANAT
962,SANIT
2794,SANITAION
559,SANITATION
1558,SANITATON
2517,SANMEN COU
2541,SANTA
2805,SANTI
2420,SANTIATION
526,SAVANA
476,SAVANA VAN
941,SBN
230,SC
394,SCAFF
531,SCAVA
514,SCHO
423,SCHOO
2448,SCHOOL  BU
224,SCHOOL BUS
167,SCHOOL VAN
1648,SCHOOLBUS
898,SCISS
223,SCL
1007,SCOM
1356,SCOMM
2538,SCOO
1752,SCOOC
1492,SCOOT
315,SCOOTER
2267,SCOOTER (G
347,SCOOTER BI
592,SCOOTER GA
1138,SCOOTER NO
2141,SCOOTER SI
413,SCOOTER/MO
1024,SCOTTER
2354,SD
28,SE
20,SEA
1517,SEAGR
1853,SEAGRAVE T
145,SEATED SCO
681,SEDAN
1577,SEDONA
2320,SEGWA
1760,SEGWAY
1344,SELF
290,SELF INSUR
2679,SELF-
103,SELF-INSUR
767,SEM
2068,SEMI
308,SEMI TRAIL
945,SEMI TRUCK
468,SEMI-
96,SEMI-TRAIL
2813,SEMI-TRUCK
729,SEMITRAILE
2163,SEN
2858,SERVI
584,SFI
2213,SGWS
1861,SHCOO
2331,SHORT
722,SHORT BUS
2845,SHORT SCHO
2249,SHOVE
2822,SHOVEL
2788,SHUTTLE BU
1978,SIERRA
1635,SILVE
2188,SITING MOP
210,SKATBOARD
265,SKATE
973,SKATE BOAR
654,SKATEBOARD
841,SKID
1807,SKID LOADE
1763,SKID STEER
19,SKID-
335,SKIDSTEERL
399,SKYWATCH
13,SLINGSHOOT
1935,SLINGSHOT
1014,SM YW
1751,SMALL
511,SMALL BUS
124,SMALL COM VEH(4 TIRES) 
1930,SMALL FOOD
85,SMALL TRAC
179,SMART
537,SMART CAR
1059,SMYELLSCHO
723,SNOW
0,SNOW PLOW
859,SNOW PLOWE
717,SNOWMOBILE
2351,SOCCER
1002,SONATA
1836,SP PURPOSE
1637,SPARK150 S
596,SPC
1324,SPC P
415,SPEAC
49,SPEC
2010,SPEC-
2784,SPECI
469,SPECIAL CO
1906,SPECIAL PU
15,SPINTER VA
551,SPORT UTILITY / STATION WAGON
2638,SPR
1116,SPRIN
595,SPRINTER
12,SPRINTER V
920,SPRINTER W
1210,SRF
1416,SS
534,ST
131,ST150
2270,STACK
284,STAK
555,STAKE
2613,STAKE OR RACK
1793,STAKE TRUC
24,STAND UP S
1754,STAND-UP S
1137,STANDING S
1710,STANDUP SC
403,STATE
17,STATION WA
192,STATION WAGON/SPORT UTILITY VEHICLE
75,STERL
1501,STRAIGHT T
770,STREE
406,STREET
1481,STREET CLE
80,STREET SWE
1676,SUB
2585,SUBAR
1721,SUBN
1582,SUBN - AMB
326,SUBN TN
1942,SUBN WHI
1105,SUBN-
2599,SUBN/
2222,SUBN/AMBUL
1929,SUBN/VAN
1749,SUBR
5,SUBUR
665,SUBURBAN
2445,SUDAN
624,SUDN
1829,SUPERCAB
1303,SURET
1893,SUV
331,SUV /
966,SW
2038,SW/VAN
350,SWEEP
1398,SWEEPER
1362,SWEEPER TR
1583,SWEPE
2367,SWINGLOADE
1100,SWT
1883,SYBN
774,T/ CR
2549,T350HD
735,T630 FORKL
2705,T650
222,T880
255,TAC
67,TAILG
1391,TAN P
646,TANDU
830,TANK
2577,TANK TRUCK
1063,TANK WH
927,TANKE
2210,TANKER
554,TAXI
2694,TC
1259,TCM
2643,TCN
47,TCR
304,TE
130,TELEHANDLE
1198,TF
27,THOMAS
2128,TILLA
1955,TILT TANDE
2863,TIR
1971,TK
1184,TKP
1518,TKTR
2807,TL
578,TL TR
2553,TL TRAILER
1346,TLC
395,TLC P
66,TLC V
1539,TLR
1579,TOKEN
1938,TOOLCAT
29,TOOLCAT FO
1241,TOUR
286,TOUR BUS
1717,TOW
2477,TOW R
152,TOW T
171,TOW TRICK
1512,TOW TRK
620,TOW TRUCK
916,TOW TRUCK / WRECKER
538,TOW-T
261,TOW-TRUCK
699,TOW4
1777,TOWE
245,TOWE TRUCK
814,TOWER
731,TOWIN
1261,TOWMA
295,TOWTR
2241,TOWTRUCK
292,TOYOT
1321,TOYOTA
1111,TR
740,TR-TRAILER
929,TR/C
110,TR/KI
374,TR/TR
1392,TRA/R
1200,TRAC
1545,TRAC.
318,TRACK
2721,TRACK EXCA
1350,TRACK TRAI
2545,TRACKTOR T
161,TRACT
470,TRACTOR
2806,TRACTOR CR
242,TRACTOR TR
1598,TRACTOR TRUCK DIESEL
241,TRACTOR TRUCK GASOLINE
615,TRAFFIC TO
1097,TRAI
1128,TRAIL
995,TRAILEE
884,TRAILER
1626,TRAILER BO
349,TRAILER CA
91,TRAILER FL
2023,TRAILER NO
1065,TRAILER TR
1022,TRAILER-VA
2619,TRAILER.
804,TRAILER/FL
1682,TRAILER/TR
787,TRAILOR
2551,TRAIN
425,TRAIN CART
2607,TRALI
328,TRAM
244,TRANS
454,TRANSIT
2248,TRANSIT MT
1328,TRANSIT VA
235,TRANSPORT
687,TRANSPORTE
709,TRASH
1776,TRC
811,TRC M
623,TRCIC
278,TREE CUTTE
645,TRIAL
48,TRIALER
754,TRIM
1277,TRK
478,TRL
1382,TRLPM
262,TRLR
1586,"TRLR PLT,"
2598,TROLLEY RI
1237,TRT
1319,TRUC
872,TRUCK
928,TRUCK COMM
475,TRUCK CRAN
2609,TRUCK FLAT
2233,TRUCK LADD
1996,TRUCK TRAC
1103,TRUCK TRAI
1923,TRUCK VAN
2053,TRUCK W/TR
1214,TRUCK/BUS
1470,TRUCK/VAN
439,TT
2366,TTAILER
907,TTRAILER
1601,TUCK
1724,TUGGE
1843,U HAU
172,U HAUL
2257,U HAUL MOV
2136,U HAUL TRA
237,U HAUL TRU
282,U-HAL
827,U-HAU
851,U-HAUL
1953,U-HAUL MIN
2371,U-HAUL TRU
41,U-TRU
322,U.S P
718,U.S. POSTA
1055,U.S.P
588,UBER
523,UD
205,UHAL
1315,UHAL RENTA
1369,UHAUL
2294,UHAUL BOX
2076,UHAUL TRAI
843,UHAUL TRUC
1187,UHAUL VAN
877,UHAULWTOWD
311,UHUAL
1762,UK
183,UKN
618,UKNOWN
2343,ULILI
2345,ULITI
1514,UNATTACHED
799,UNI
755,UNI E-BIKE
616,UNICYCLE
182,UNK
953,UNK BOX TR
226,UNK FEMALE
744,UNK L
2342,UNK T
2722,"UNK,"
2314,UNK.
2297,UNK/L
1622,UNKL
574,UNKN
168,UNKNO
83,UNKNOW
557,UNKNOWN
108,UNKNOWN CA
573,UNKNOWN VE
1384,UNKNW
1453,UNKOW
1700,UNKOWM
2368,UNKOWN
2129,UNKWN
603,UNKWOWN
2170,UNLNO
2842,UNMARKED V
79,UNNKO
1841,UPS
548,UPS M
1196,UPS T
2005,UPS TRUCK
23,UPS VAN
332,US
550,US GO
1958,US GOVERME
14,US GOVT VE
404,US MA
1359,US MAIL #1
694,US MAIL TR
104,US PO
824,US POSTAL
1685,USAA
2513,USP M
1991,USPCS
163,USPCS TRUC
1250,USPOS
1657,USPS
427,USPS  VAN
1309,USPS # 487
642,USPS #6530
1977,USPS #7530
88,USPS 88716
2259,USPS BOX T
690,USPS DELIV
984,USPS MAIL
844,USPS MAILT
1404,USPS POST
363,USPS POSTA
2397,USPS SELF
1553,USPS SMALL
2124,"USPS TRUC,"
385,USPS TRUCK
1617,USPS VAN
340,USPS VEHIC
1815,USPS#
1388,USPS/GOVT
2421,USPS2
228,USPST
637,UT
776,UTIL
2396,UTIL TRUCK
1802,UTIL WH
1671,UTIL.
370,UTILI
899,UTILITY
54,UTILITY CA
1106,UTILITY TR
279,UTILITY VA
802,UTILITY VE
417,UTILITY WH
568,UTILITY.
1061,UTILT
1201,UTLIT
952,UTLL
934,UTV
549,UTV BOBCAT
867,UTYLI
1236,VA
2026,VAB
2400,VAGON
1239,VAM
781,VAN
629,VAN (
1422,VAN (TRANS
1402,VAN A
756,VAN BOX TR
1403,VAN BUS
386,VAN C
589,VAN CAMPER
861,VAN E
2146,VAN F
1852,VAN FORD
271,VAN H
2652,VAN S
1219,VAN T
762,VAN TRUCK
2097,VAN U
1123,VAN W
2243,VAN WH
1692,VAN/
2104,VAN/B
1655,VAN/R
2389,VAN/T
2463,VAN/TRANSI
495,VAN/TRUCK
1770,VANET
805,VANETTE
2077,VANG
1431,VANT
860,VAN`
1125,VAS
662,VAV
466,VEH L
2729,VEHIC
2041,VEHICLE 2
771,VEHICLE TR
2521,VEND
1021,VENDOR CHA
430,VENDOR FOO
211,VERIZ
2425,VERZION VA
825,VESPA
1192,VMS
1477,VMS SIGN
1273,VMS T
1830,VN
342,VOL
2621,VOLVO
1408,VPG
2173,VS2
84,WAG
111,WAGON
2042,WANC
536,WASTE
734,WASTE TRUC
401,WC
1510,WELL DRILLER
2734,WELLS
113,WESCO
1482,WG
156,WH
1594,WH FORD CO
2110,WHBL
136,WHEEL
392,WHEEL BARR
725,WHEEL LOAD
409,WHEELCHAIR
46,WHIT
323,WHITE
1049,WHITE AMBU
2424,WHITE BOX
2798,WHITE DODG
1555,WHITE FORD
896,WHITE SUBU
338,WHITE TRUC
143,WHITE VAN
2277,WHITE WORK
598,WINEB
2410,WINNE
1463,WOOD CHIPP
1428,WORK
1723,WORK TRUCK
880,WORK VAN
126,WORKCART
2174,WORKH
956,WORKH UTIL
2872,WORKM
170,WSTR
2148,X
455,X AMB
2135,X COM
990,X TOW
2516,X TRAILER
1932,X TRL
154,YALE
1494,YALE FORK
1688,YAMAH
2379,YAMAHA
997,YELLO
710,YELLOW BUS
1385,YELLOW CAB
902,YELLOW SCH
579,YELLOW TAX
1441,YELLOWPOWE
1096,YLL P
2288,YNK
463,YPS
1863,YW
176,YW PO
613,YW SCHOOL
688,YY
1588,OMM
875,ХР06
1311,�MBU
373,
